Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999,RK,Team,Position,AVG,Min,Max
6,Austin Ekeler,LAC,RB,27,17,17,0,0,0,0,0,204,915,4.49,13,127,107,722,6.75,5,5,3,18,,,266.0,372.7,381.7,319.2,118.0,4,6.0,EkelAu00,3,LAC ,RB,4.4,2.0,7.0
18,Jamaal Williams,DET,RB,27,17,9,0,0,0,0,0,262,1066,4.07,17,16,12,73,6.08,0,3,2,17,1.0,,214.0,225.9,230.9,219.9,69.0,7,18.0,WillJa06,144,DET ,RB,147.0,114.0,217.0
19,Jaylen Waddle,MIA,WR,24,17,17,0,0,0,0,0,3,26,8.67,0,117,75,1356,18.08,8,1,1,8,,,184.0,259.2,263.2,221.7,66.0,7,19.0,WaddJa00,34,MIA ,WR,33.6,26.0,42.0
24,Amari Cooper,CLE,WR,28,17,17,0,1,0,0,1,0,0,,0,132,78,1160,14.87,9,0,0,9,,,168.0,246.0,250.0,208.0,50.0,8,24.0,CoopAm00,78,CLE ,WR,79.0,53.0,111.0
25,Taysom Hill,NOR,TE,32,16,8,13,19,240,2,0,96,575,5.99,7,13,9,77,8.56,2,2,0,9,,,137.0,145.8,148.8,141.3,49.0,3,25.0,HillTa00,414,NO ,TE,345.0,345.0,345.0
26,Aaron Jones,GNB,RB,28,17,17,0,0,0,0,0,213,1121,5.26,2,72,59,395,6.69,5,5,3,7,1.0,,190.0,248.6,257.6,219.1,46.0,11,26.0,JoneAa00,18,GB ,RB,19.0,5.0,32.0
28,DeVonta Smith,PHI,WR,24,17,17,0,0,0,0,0,0,0,,0,136,95,1196,12.59,7,1,1,7,,,160.0,254.6,258.6,207.1,42.0,10,28.0,SmitDe07,99,PHI ,WR,99.6,86.0,109.0
30,Christian Kirk,JAX,WR,26,17,17,0,1,0,0,0,5,11,2.2,0,133,84,1108,13.19,8,1,1,8,,,158.0,241.9,245.9,199.9,41.0,11,30.0,KirkCh01,81,JAC ,WR,80.8,72.0,106.0
31,Najee Harris,PIT,RB,24,17,17,1,1,4,0,0,272,1034,3.8,7,53,41,229,5.59,3,3,2,10,,,182.0,223.5,231.5,203.0,40.0,12,31.0,HarrNa00,7,PIT ,RB,8.6,4.0,12.0
33,Rhamondre Stevenson,NWE,RB,24,17,7,0,0,0,0,0,210,1040,4.95,5,88,69,421,6.1,1,4,1,6,,,180.0,249.1,256.1,214.6,37.0,13,33.0,StevRh00,74,NE ,RB,73.0,55.0,84.0
34,Joe Mixon,CIN,RB,26,14,14,0,0,0,0,0,210,814,3.88,7,75,60,441,7.35,2,0,0,9,,,180.0,239.5,245.5,209.5,37.0,14,34.0,MixoJo00,10,CIN ,RB,10.0,8.0,12.0
35,Tyler Lockett,SEA,WR,30,16,16,0,0,0,0,0,0,0,,0,117,84,1033,12.3,9,2,2,9,,,153.0,237.3,242.3,195.3,37.0,13,35.0,LockTy00,102,SEA ,WR,102.6,86.0,110.0
37,Brandon Aiyuk,SFO,WR,24,17,17,0,0,0,0,0,2,23,11.5,0,114,78,1015,13.01,8,1,1,8,,,150.0,227.8,231.8,188.8,33.0,15,37.0,AiyuBr00,101,SF ,WR,100.8,80.0,107.0
39,Mike Evans,TAM,WR,29,15,15,0,0,0,0,0,0,0,,0,127,77,1124,14.6,6,0,0,6,,,148.0,225.4,228.4,186.9,32.0,16,39.0,EvanMi00,28,TB ,WR,29.0,23.0,37.0
40,Tee Higgins,CIN,WR,23,16,14,0,0,0,0,0,0,0,,0,109,74,1029,13.91,7,0,0,7,1.0,,147.0,220.9,223.9,183.9,30.0,17,40.0,HiggTe00,31,CIN ,WR,29.8,22.0,42.0
44,Ezekiel Elliott,DAL,RB,27,15,14,0,0,0,0,0,231,876,3.79,12,23,17,92,5.41,0,0,0,12,,,169.0,185.8,188.8,177.3,27.0,17,44.0,ElliEz00,41,DAL ,RB,43.6,32.0,55.0
45,Justin Fields,CHI,QB,23,15,15,192,318,2242,17,11,160,1143,7.14,8,0,0,0,,0,16,2,8,,1.0,296.0,296.0,315.0,307.0,23.0,6,45.0,FielJu00,115,CHI ,QB,121.0,101.0,160.0
47,Jerry Jeudy,DEN,WR,23,15,14,0,0,0,0,0,4,40,10.0,0,100,67,972,14.51,6,0,0,6,,,137.0,204.2,207.2,170.7,21.0,18,47.0,JeudJe00,65,DEN ,WR,63.8,57.0,77.0
51,Evan Engram,JAX,TE,28,17,14,0,0,0,0,0,2,13,6.5,0,98,73,766,10.49,4,0,0,4,1.0,,104.0,176.9,179.9,140.4,18.0,6,51.0,EngrEv00,206,JAC ,TE,215.4,165.0,258.0
52,Garrett Wilson,NYJ,WR,22,17,12,0,1,0,0,0,4,4,1.0,0,147,83,1103,13.29,4,2,1,4,,,133.0,215.7,219.7,174.2,17.0,21,52.0,WilsGa00,126,NYJ ,WR,128.8,112.0,145.0
53,Daniel Jones,NYG,QB,25,16,16,317,472,3205,15,5,120,708,5.9,7,0,0,0,,0,6,3,7,,2.0,289.0,289.0,303.0,294.0,16.0,9,53.0,JoneDa05,169,NYG ,QB,178.6,158.0,241.0
54,Alvin Kamara,NOR,RB,27,15,13,0,0,0,0,0,223,897,4.02,2,77,57,490,8.6,2,4,4,4,,,155.0,211.7,221.7,183.2,14.0,18,54.0,KamaAl00,17,NO ,RB,17.4,13.0,21.0
55,James Conner,ARI,RB,27,13,13,0,0,0,0,0,183,782,4.27,7,58,46,300,6.52,1,3,1,8,,,154.0,200.2,207.2,177.2,13.0,19,55.0,ConnJa00,26,ARI ,RB,27.8,21.0,35.0
56,Leonard Fournette,TAM,RB,27,16,9,0,1,0,0,1,189,668,3.53,3,83,73,523,7.16,3,0,0,6,,,153.0,226.1,233.1,190.6,12.0,20,56.0,FourLe00,20,TB ,RB,22.6,15.0,38.0
57,Cole Kmet,CHI,TE,23,17,17,0,0,0,0,0,2,9,4.5,0,69,50,544,10.88,7,1,0,7,,,97.0,147.3,150.3,122.3,11.0,7,57.0,KmetCo00,96,CHI ,TE,95.4,93.0,102.0
58,Cooper Kupp,LAR,WR,29,9,9,0,1,0,0,0,9,52,5.78,1,98,75,812,10.83,6,2,1,7,,,126.0,201.4,205.4,163.9,11.0,22,58.0,KuppCo00,6,LAR ,WR,7.0,3.0,10.0
59,Chris Olave,NOR,WR,22,15,9,0,0,0,0,0,0,0,,0,119,72,1042,14.47,4,2,2,4,1.0,,126.0,198.2,203.2,162.2,11.0,23,59.0,OlavCh00,110,NO ,WR,115.2,107.0,128.0
61,Gabriel Davis,BUF,WR,23,15,15,0,0,0,0,0,0,0,,0,93,48,836,17.42,7,1,1,7,,,124.0,171.6,175.6,147.6,9.0,24,61.0,DaviGa01,53,BUF ,WR,55.2,46.0,72.0
62,Christian Watson,GNB,WR,23,14,11,0,0,0,0,0,7,80,11.43,2,66,41,611,14.9,7,0,0,9,,,123.0,164.1,167.1,143.6,8.0,25,62.0,WatsCh00,195,GB ,WR,202.8,148.0,240.0
63,Juwan Johnson,NOR,TE,26,16,12,0,0,0,0,0,0,0,,0,65,42,508,12.1,7,0,0,7,,,93.0,134.8,137.8,113.8,7.0,8,63.0,JohnJu02,341,NO ,TE,331.5,319.0,348.0
64,Justin Herbert,LAC,QB,24,17,17,477,699,4739,25,10,54,147,2.72,0,2,2,-10,-5.0,0,8,3,0,,1.0,279.0,281.3,300.3,290.3,7.0,11,64.0,HerbJu00,55,LAC ,QB,57.8,40.0,68.0
65,Chris Godwin,TAM,WR,26,15,13,0,0,0,0,0,3,5,1.67,0,142,104,1023,9.84,3,2,2,3,1.0,,119.0,222.8,227.8,170.8,4.0,26,65.0,GodwCh00,70,TB ,WR,71.6,58.0,110.0
66,David Montgomery,CHI,RB,25,16,16,0,0,0,0,0,201,801,3.99,5,40,34,316,9.29,1,2,2,6,,,144.0,177.7,185.7,160.7,3.0,21,66.0,MontDa01,56,CHI ,RB,58.2,38.0,82.0
67,Tyler Allgeier,ATL,RB,22,16,7,0,0,0,0,0,210,1035,4.93,3,17,16,139,8.69,1,0,0,4,1.0,,143.0,159.4,165.4,151.4,3.0,22,67.0,AllgTy00,161,ATL ,RB,170.8,131.0,274.0
68,Michael Pittman Jr.,IND,WR,25,16,16,0,0,0,0,0,3,30,10.0,0,141,99,925,9.34,4,2,1,4,,,118.0,216.5,220.5,167.0,3.0,27,68.0,PittMi01,24,IND ,WR,25.2,20.0,33.0
69,D'Andre Swift,DET,RB,23,14,8,0,0,0,0,0,99,542,5.47,5,70,48,389,8.1,3,1,0,8,1.0,,143.0,191.1,197.1,167.1,3.0,23,69.0,SwifDA00,9,DET ,RB,9.4,5.0,12.0
71,Zay Jones,JAX,WR,27,16,15,0,0,0,0,0,4,18,4.5,0,121,82,823,10.04,5,0,0,5,1.0,,116.0,198.1,201.1,157.1,2.0,28,71.0,JoneZa00,213,JAC ,WR,219.6,194.0,243.0
72,Dallas Goedert,PHI,TE,27,12,12,0,0,0,0,0,0,0,,0,69,55,702,12.76,3,1,1,3,,,86.0,141.2,145.2,113.7,1.0,10,72.0,GoedDa00,80,PHI ,TE,80.6,71.0,101.0
73,Dalton Schultz,DAL,TE,26,15,15,0,0,0,0,0,0,0,,0,89,57,577,10.12,5,1,1,5,,,86.0,142.7,146.7,114.2,,11,73.0,SchuDa00,66,DAL ,TE,65.2,51.0,71.0
74,Allen Lazard,GNB,WR,27,15,15,0,0,0,0,0,2,0,0.0,0,100,60,788,13.13,6,0,0,6,,,115.0,174.8,177.8,144.8,,29,74.0,LazaAl00,97,GB ,WR,95.8,79.0,121.0
77,Pat Freiermuth,PIT,TE,24,16,8,0,0,0,0,0,0,0,,0,98,63,732,11.62,2,0,0,2,,,85.0,148.2,151.2,116.7,,12,77.0,FreiPa00,127,PIT ,TE,129.4,102.0,141.0
78,Jerick McKinnon,KAN,RB,30,17,0,0,0,0,0,0,72,291,4.04,1,71,56,512,9.14,9,1,1,10,1.0,,140.0,196.3,203.3,168.3,,24,78.0,McKiJe00,228,KC ,RB,230.4,175.0,272.0
79,Tom Brady,TAM,QB,45,17,17,490,733,4694,25,9,29,-1,-0.03,1,1,0,0,,0,5,4,1,,2.0,272.0,271.7,287.7,280.7,,12,,BradTo00,87,TB ,QB,85.4,68.0,101.0
80,Aaron Rodgers,GNB,QB,39,17,17,350,542,3695,26,12,34,94,2.76,1,0,0,0,,0,8,4,1,,2.0,239.0,239.2,258.2,251.2,,13,,RodgAa00,113,GB ,QB,118.4,99.0,126.0
81,Lamar Jackson,BAL,QB,25,12,12,203,326,2242,17,7,112,764,6.82,3,0,0,0,,0,5,2,3,,1.0,236.0,236.1,251.1,243.1,,14,,JackLa00,49,BAL ,QB,54.2,40.0,69.0
82,Tua Tagovailoa,MIA,QB,24,13,13,259,400,3548,25,8,23,70,3.04,0,0,0,0,,0,6,1,0,,,231.0,230.9,242.9,238.9,,15,,TagoTu00,141,MIA ,QB,143.2,124.0,172.0
83,Russell Wilson,DEN,QB,34,15,15,292,483,3524,16,11,55,277,5.04,3,1,1,1,1.0,0,6,2,3,,,225.0,225.8,244.8,236.3,,16,,WilsRu00,91,DEN ,QB,92.0,78.0,99.0
85,Kyler Murray,ARI,QB,25,11,11,259,390,2368,14,7,67,418,6.24,3,0,0,0,,0,8,2,3,1.0,3.0,201.0,200.5,215.5,207.5,,18,,MurrKy00,57,ARI ,QB,58.6,45.0,79.0
86,Dak Prescott,DAL,QB,29,12,12,261,394,2860,23,15,45,182,4.04,1,0,0,0,,0,4,1,1,,,199.0,198.6,220.6,213.6,,19,,PresDa01,89,DAL ,QB,88.8,78.0,100.0
87,Marcus Mariota,ATL,QB,29,13,13,184,300,2219,15,9,85,438,5.15,4,0,0,0,,0,8,3,4,,2.0,197.0,196.6,214.6,205.6,,20,,MariMa01,299,ATL ,QB,308.4,272.0,362.0
88,Davis Mills,HOU,QB,24,15,15,292,479,3118,17,15,32,108,3.38,2,0,0,0,,0,8,3,2,,1.0,182.0,181.5,205.5,196.5,,21,,MillDa02,241,HOU ,QB,244.8,200.0,275.0
90,Mac Jones,NWE,QB,24,14,14,288,442,2997,14,11,47,102,2.17,1,0,0,0,,0,5,1,1,,1.0,170.0,170.1,188.1,181.1,,23,,JoneMa05,167,NE ,QB,177.4,163.0,202.0
91,Jacoby Brissett,CLE,QB,30,16,11,236,369,2608,12,6,49,243,4.96,2,0,0,0,,0,6,4,2,,,169.0,168.6,184.6,174.6,,24,,BrisJa00,330,CLE ,QB,321.5,280.0,337.0
92,Jimmy Garoppolo,SFO,QB,31,11,10,207,308,2437,16,4,23,33,1.43,2,0,0,0,,0,3,2,2,,,165.0,164.8,173.8,168.8,,25,,GaroJi00,364,SF ,QB,356.0,311.0,381.0
93,Ryan Tannehill,TEN,QB,34,12,12,212,325,2536,13,6,34,98,2.88,2,0,0,0,,0,3,2,2,,1.0,161.0,161.2,172.2,167.2,,26,,TannRy00,202,TEN ,QB,210.2,168.0,254.0
94,Matt Ryan,IND,QB,37,12,12,309,461,3057,14,13,27,70,2.59,1,0,0,0,,0,15,5,1,,,155.0,155.3,176.3,168.3,,27,,RyanMa00,162,IND ,QB,171.0,160.0,191.0
95,Kenny Pickett,PIT,QB,24,13,12,245,389,2404,7,9,55,237,4.31,3,0,0,0,,0,4,1,3,,2.0,150.0,149.9,165.9,158.9,,28,,PickKe00,326,PIT ,QB,333.8,298.0,363.0
96,AJ Dillon,GNB,RB,24,17,3,0,0,0,0,0,186,770,4.14,7,43,28,206,7.36,0,1,0,7,,,140.0,167.6,173.6,153.6,,26,,DillAJ00,43,GB ,RB,44.4,41.0,49.0
97,Devin Singletary,BUF,RB,25,16,16,0,0,0,0,0,177,819,4.63,5,52,38,280,7.37,1,3,3,6,,,140.0,177.9,186.9,158.9,,25,,SingDe00,82,BUF ,RB,81.6,73.0,91.0
98,Raheem Mostert,MIA,RB,30,16,14,0,0,0,0,0,181,891,4.92,3,42,31,202,6.52,2,1,1,5,,,137.0,168.3,175.3,152.8,,27,,MostRa00,185,MIA ,RB,193.4,158.0,233.0
100,Dameon Pierce,HOU,RB,22,13,13,0,0,0,0,0,220,939,4.27,4,39,30,165,5.5,1,4,2,5,,,136.0,166.4,174.4,151.4,,29,,PierDa01,79,HOU ,RB,79.0,56.0,108.0
101,Cordarrelle Patterson,ATL,RB,31,13,11,0,0,0,0,0,144,695,4.83,8,31,21,122,5.81,0,1,1,9,,,134.0,154.7,161.7,144.2,,30,,PattCo00,92,ATL ,RB,92.4,70.0,127.0
102,Cam Akers,LAR,RB,23,15,9,0,0,0,0,0,188,786,4.18,7,18,13,117,9.0,0,2,2,7,,,128.0,141.3,149.3,134.8,,31,,AkerCa00,37,LAR ,RB,36.4,25.0,55.0
104,D'Onta Foreman,CAR,RB,26,17,9,0,0,0,0,0,203,914,4.5,5,9,5,26,5.2,0,1,0,5,1.0,,126.0,131.0,134.0,128.5,,33,,ForeDO00,215,CAR ,RB,220.6,177.0,316.0
105,Isiah Pacheco,KAN,RB,22,17,11,0,0,0,0,0,170,830,4.88,5,14,13,130,10.0,0,4,2,5,,,122.0,135.0,143.0,128.5,,34,,PachIs00,133,KC ,RB,135.4,120.0,143.0
106,Baker Mayfield,2TM,QB,27,12,10,201,335,2163,10,8,31,89,2.87,1,0,0,0,,0,9,2,1,,,121.0,121.4,134.4,129.4,,29,,MayfBa00,247,CAR ,QB,249.2,172.0,320.0
107,Antonio Gibson,WAS,RB,24,15,6,0,0,0,0,0,149,546,3.66,3,58,46,353,7.67,2,1,0,5,,,120.0,165.9,171.9,142.9,,35,,GibsAn00,83,WAS ,RB,82.0,56.0,117.0
108,Jonathan Taylor,IND,RB,23,11,11,0,0,0,0,0,192,861,4.48,4,40,28,143,5.11,0,3,3,4,,,118.0,146.4,155.4,132.4,,36,,TaylJo02,2,IND ,RB,2.0,1.0,3.0
110,George Pickens,PIT,WR,21,17,12,0,0,0,0,0,3,24,8.0,1,84,52,801,15.4,4,0,0,5,1.0,,115.0,166.5,169.5,140.5,,30,,PickGe00,121,PIT ,WR,125.0,109.0,137.0
111,Mike Williams,LAC,WR,28,13,13,0,0,0,0,0,0,0,,0,93,63,895,14.21,4,0,0,4,,,114.0,176.5,179.5,145.0,,31,,WillMi07,27,LAC ,WR,29.0,22.0,37.0
112,Jakobi Meyers,NWE,WR,26,14,13,0,0,0,0,0,2,-11,-5.5,0,96,67,804,12.0,6,2,2,6,1.0,,113.0,180.3,185.3,146.8,,32,,MeyeJa01,120,NE ,WR,124.6,107.0,147.0
113,Carson Wentz,WAS,QB,30,8,7,172,276,1755,11,9,22,86,3.91,1,0,0,0,,0,6,1,1,,2.0,113.0,112.8,125.8,121.8,,31,,WentCa00,243,WAS ,QB,246.6,202.0,284.0
114,Curtis Samuel,WAS,WR,26,17,12,0,0,0,0,0,38,187,4.92,1,92,64,656,10.25,4,1,1,5,,,112.0,176.3,183.3,144.3,,34,,SamuCu00,226,WAS ,WR,228.6,203.0,262.0
115,Deebo Samuel,SFO,WR,26,13,12,0,0,0,0,0,42,232,5.52,3,94,56,632,11.29,2,3,2,5,,,112.0,168.4,176.4,140.4,,33,,SamuDe00,32,SF ,WR,31.4,19.0,46.0
116,Adam Thielen,MIN,WR,32,17,17,0,0,0,0,0,1,4,4.0,0,107,70,716,10.23,6,0,0,6,1.0,,110.0,180.0,183.0,145.0,,35,,ThieAd00,98,MIN ,WR,99.0,77.0,129.0
117,Tyler Boyd,CIN,WR,28,16,14,1,1,23,0,0,0,0,,0,82,58,762,13.14,5,0,0,5,1.0,,109.0,167.1,170.1,138.1,,36,,BoydTy00,122,CIN ,WR,126.2,111.0,151.0
118,Khalil Herbert,CHI,RB,24,13,1,0,0,0,0,0,129,731,5.67,4,12,9,57,6.33,1,0,0,5,,,109.0,117.8,120.8,113.3,,37,,HerbKh00,131,CHI ,RB,135.2,94.0,227.0
119,Matthew Stafford,LAR,QB,34,9,9,206,303,2087,10,8,13,9,0.69,1,0,0,0,,0,5,3,1,,,108.0,108.4,122.4,116.4,,32,,StafMa00,105,LAR ,QB,109.0,85.0,123.0
120,Drake London,ATL,WR,21,17,15,0,0,0,0,0,0,0,,0,117,72,866,12.03,4,3,3,4,1.0,,107.0,178.6,184.6,142.6,,38,,LondDr00,71,ATL ,WR,71.8,61.0,80.0
121,JuJu Smith-Schuster,KAN,WR,26,16,14,0,0,0,0,0,0,0,,0,101,78,933,11.96,3,3,2,3,,,107.0,185.3,190.3,146.3,,37,,SmitJu00,77,KC ,WR,77.8,59.0,118.0
122,Donovan Peoples-Jones,CLE,WR,23,17,14,0,0,0,0,0,1,2,2.0,0,96,61,839,13.75,3,1,1,4,,,106.0,167.1,171.1,136.6,,39,,PeopDo00,224,CLE ,WR,227.4,216.0,259.0
124,Samaje Perine,CIN,RB,27,16,2,0,0,0,0,0,95,394,4.15,2,51,38,287,7.55,4,0,0,6,,,104.0,142.1,148.1,123.1,,38,,PeriSa00,203,CIN ,RB,211.4,131.0,274.0
125,Brian Robinson Jr.,WAS,RB,23,12,9,0,0,0,0,0,205,797,3.89,2,12,9,60,6.67,1,2,0,3,,,104.0,112.7,115.7,108.2,,39,,RobiBr01,100,WAS ,RB,99.8,88.0,117.0
126,Keenan Allen,LAC,WR,30,10,10,0,0,0,0,0,1,8,8.0,0,89,66,752,11.39,4,1,1,4,,,98.0,164.0,168.0,131.0,,40,,AlleKe00,25,LAC ,WR,27.6,24.0,34.0
127,Zach Wilson,NYJ,QB,23,9,9,132,242,1688,6,7,28,102,3.64,1,1,1,2,2.0,1,1,1,2,,,98.0,98.9,112.9,105.4,,34,,WilsZa00,265,NYJ ,QB,265.4,202.0,326.0
128,Mack Hollins,LVR,WR,29,17,16,1,1,4,0,0,4,40,10.0,0,94,57,690,12.11,4,0,0,4,,,97.0,154.2,157.2,125.7,,42,,HollMa00,344,LV ,WR,279.5,242.0,317.0
130,Jahan Dotson,WAS,WR,22,12,10,0,0,0,0,0,2,-7,-3.5,0,61,35,523,14.94,7,0,0,7,1.0,,96.0,130.6,133.6,113.1,,43,,DotsJa00,134,WAS ,WR,136.2,112.0,185.0
131,Breece Hall,NYJ,RB,21,7,2,0,0,0,0,0,80,463,5.79,4,31,19,218,11.47,1,1,1,5,,,96.0,115.1,122.1,105.6,,40,,HallBr03,38,NYJ ,RB,40.6,32.0,48.0
132,K.J. Osborn,MIN,WR,25,17,9,0,0,0,0,0,3,6,2.0,0,90,60,650,10.83,5,1,0,5,,,96.0,155.6,158.6,125.6,,44,,OsboKJ00,153,MIN ,WR,166.8,129.0,203.0
133,Diontae Johnson,PIT,WR,26,17,17,0,0,0,0,0,7,25,3.57,0,147,86,882,10.26,0,1,0,0,2.0,,95.0,180.7,183.7,137.7,,46,,JohnDi01,42,PIT ,WR,43.6,34.0,54.0
134,Courtland Sutton,DEN,WR,27,15,15,0,0,0,0,0,1,5,5.0,0,109,64,829,12.95,2,0,0,2,,,95.0,159.4,162.4,127.4,,45,,SuttCo00,39,DEN ,WR,41.6,23.0,66.0
135,Kareem Hunt,CLE,RB,27,17,0,0,0,0,0,0,123,468,3.8,3,44,35,210,6.0,1,1,0,4,,,92.0,126.8,132.8,109.3,,41,,HuntKa00,69,CLE ,RB,67.4,60.0,81.0
136,Marquise Brown,ARI,WR,25,12,10,0,0,0,0,0,1,1,1.0,0,107,67,709,10.58,3,1,0,3,,,89.0,156.0,159.0,122.5,,47,,BrowMa04,58,ARI ,WR,58.8,42.0,75.0
137,Brandin Cooks,HOU,WR,29,13,13,0,0,0,0,0,2,7,3.5,0,93,57,699,12.26,3,0,0,3,,,89.0,145.6,148.6,117.1,,48,,CookBr00,45,HOU ,WR,48.6,42.0,65.0
138,Rachaad White,TAM,RB,23,17,8,0,0,0,0,0,129,481,3.73,1,58,50,290,5.8,2,3,3,3,,,89.0,139.1,148.1,114.1,,42,,WhitRa01,147,TB ,RB,153.0,126.0,189.0
139,DeAndre Hopkins,ARI,WR,30,9,9,0,0,0,0,0,0,0,,0,96,64,717,11.2,3,2,1,3,,,88.0,151.7,155.7,119.7,,49,,HopkDe00,114,ARI ,WR,119.0,105.0,134.0
140,Kenyan Drake,BAL,RB,28,12,5,0,0,0,0,0,109,482,4.42,4,26,17,89,5.24,1,1,0,5,,,87.0,104.1,107.1,95.6,,43,,DrakKe00,284,FA ,RB,289.2,158.0,361.0
141,Parris Campbell,IND,WR,25,17,16,0,0,0,0,0,5,58,11.6,0,91,63,623,9.89,3,1,0,3,,,86.0,149.1,152.1,117.6,,50,,CampPa00,170,IND ,WR,179.6,146.0,210.0
142,Sam Darnold,CAR,QB,25,6,6,82,140,1143,7,3,26,106,4.08,2,0,0,0,,0,6,2,2,,,86.0,86.3,97.3,89.3,,35,,DarnSa00,399,CAR ,QB,310.0,310.0,310.0
143,Deshaun Watson,CLE,QB,27,6,6,99,170,1102,7,5,36,175,4.86,1,0,0,0,,0,1,0,1,,,86.0,85.6,96.6,90.6,,36,,WatsDe00,208,CLE ,QB,216.8,178.0,314.0
144,Michael Carter,NYJ,RB,23,16,10,0,0,0,0,0,114,402,3.53,3,54,41,288,7.02,0,2,1,3,,,85.0,126.0,133.0,105.5,,44,,CartMi03,103,NYJ ,RB,105.6,91.0,139.0
