Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999,RK,Team,Position,AVG,Min,Max
145,James Cook,BUF,RB,23,16,0,0,0,0,0,0,89,507,5.7,2,32,21,180,8.57,1,1,1,3,,,85.0,105.7,112.7,95.2,,45,,CookJa01,88,BUF ,RB,87.6,84.0,92.0
146,David Njoku,CLE,TE,26,14,14,0,0,0,0,0,2,-8,-4.0,0,80,58,628,10.83,4,1,1,4,,,84.0,142.0,146.0,113.0,,13,,NjokDa00,109,CLE ,TE,115.0,95.0,140.0
147,Gerald Everett,LAC,TE,28,16,11,0,0,0,0,0,1,0,0.0,0,87,58,555,9.57,4,0,0,4,1.0,,82.0,139.5,142.5,110.5,,14,,EverGe00,142,LAC ,TE,146.2,128.0,167.0
148,Darius Slayton,NYG,WR,25,16,11,0,0,0,0,0,0,0,,0,71,46,724,15.74,2,2,1,2,,,82.0,128.4,132.4,105.4,,51,,SlayDa01,304,NYG ,WR,317.2,271.0,357.0
149,Clyde Edwards-Helaire,KAN,RB,23,10,6,0,0,0,0,0,71,302,4.25,3,23,17,151,8.88,3,0,0,6,,,81.0,98.3,104.3,89.8,,46,,EdwaCl00,75,KC ,RB,77.2,55.0,114.0
150,Jordan Akins,HOU,TE,30,15,3,0,0,0,0,0,0,0,,0,54,37,495,13.38,5,1,1,5,1.0,,80.0,116.5,120.5,98.0,,16,,AkinJo00,415,NYG ,TE,345.0,345.0,345.0
151,Tyler Higbee,LAR,TE,29,17,17,0,0,0,0,0,0,0,,0,108,72,620,8.61,3,0,0,3,,,80.0,152.0,155.0,116.0,,15,,HigbTy00,168,LAR ,TE,177.6,164.0,209.0
152,Marquez Valdes-Scantling,KAN,WR,28,17,11,0,0,0,0,0,1,-3,-3.0,0,81,42,687,16.36,2,0,0,2,,,80.0,122.4,125.4,101.4,,52,,ValdMa00,135,KC ,WR,137.6,110.0,187.0
154,Isaiah McKenzie,BUF,WR,27,15,8,0,0,0,0,0,9,55,6.11,1,65,42,423,10.07,4,0,0,5,,,78.0,119.8,122.8,98.8,,54,,McKeIs00,139,BUF ,WR,143.0,97.0,185.0
155,James Robinson,2TM,RB,24,11,5,0,0,0,0,0,110,425,3.86,3,14,11,51,4.64,2,1,0,5,,,78.0,88.6,91.6,83.1,,47,,RobiJa00,140,JAC ,RB,143.0,138.0,157.0
157,Tyler Conklin,NYJ,TE,27,17,16,0,0,0,0,0,2,3,1.5,0,87,58,552,9.52,3,2,0,3,,,74.0,131.5,134.5,102.5,,17,,ConkTy00,230,NYJ ,TE,231.2,190.0,258.0
158,J.K. Dobbins,BAL,RB,24,8,8,0,0,0,0,0,92,520,5.65,2,8,7,42,6.0,1,0,0,3,,,74.0,81.2,84.2,77.7,,48,,DobbJK00,51,BAL ,RB,54.8,48.0,73.0
159,Damien Harris,NWE,RB,25,11,9,0,0,0,0,0,106,462,4.36,3,23,17,97,5.71,0,0,0,3,,,74.0,90.9,93.9,82.4,,49,,HarrDa06,76,NE ,RB,77.2,56.0,83.0
160,Chuba Hubbard,CAR,RB,23,15,2,0,0,0,0,0,95,466,4.91,2,17,14,171,12.21,0,2,1,2,,,74.0,87.7,94.7,80.7,,50,,HubbCh01,256,CAR ,RB,257.0,192.0,313.0
162,Noah Fant,SEA,TE,25,17,16,0,0,0,0,0,0,0,,0,63,50,486,9.72,4,0,0,4,,,73.0,122.6,125.6,97.6,,18,,FantNo00,143,SEA ,TE,146.4,104.0,179.0
163,Russell Gage,TAM,WR,26,13,4,0,0,0,0,0,0,0,,0,70,51,426,8.35,5,1,1,5,1.0,,73.0,123.6,127.6,98.1,,56,,GageRu00,112,TB ,WR,118.2,102.0,134.0
164,Alexander Mattison,MIN,RB,24,17,0,0,0,0,0,0,74,283,3.82,5,18,15,91,6.07,1,0,0,6,,,73.0,88.4,91.4,80.9,,51,,MattAl01,118,MIN ,RB,121.4,114.0,131.0
166,Noah Brown,DAL,WR,26,16,13,0,0,0,0,0,0,0,,0,74,43,555,12.91,3,1,1,3,,,72.0,114.5,118.5,93.0,,59,,BrowNo00,322,DAL ,WR,286.6666666666667,243.0,346.0
167,DeVante Parker,NWE,WR,29,13,11,0,0,0,0,0,0,0,,0,47,31,539,17.39,3,0,0,3,,,72.0,102.9,105.9,87.4,,58,,ParkDe01,137,NE ,WR,139.2,103.0,206.0
169,Alec Pierce,IND,WR,22,16,12,0,0,0,0,0,0,0,,0,78,41,593,14.46,2,1,0,2,,,71.0,112.3,115.3,91.8,,60,,PierAl00,200,IND ,WR,209.8,152.0,266.0
170,Olamide Zaccheaus,ATL,WR,25,17,13,0,0,0,0,0,2,7,3.5,0,61,40,533,13.33,3,1,1,3,,,70.0,110.0,114.0,90.0,,62,,ZaccOl01,405,ATL ,WR,331.0,331.0,331.0
171,Zach Ertz,ARI,TE,32,10,10,0,0,0,0,0,0,0,,0,69,47,406,8.64,4,0,0,4,2.0,,69.0,115.6,118.6,92.1,,19,,ErtzZa00,94,ARI ,TE,93.6,92.0,95.0
172,Mecole Hardman,KAN,WR,24,8,5,0,0,0,0,0,4,31,7.75,2,34,25,297,11.88,4,1,0,6,,,69.0,93.8,96.8,81.3,,64,,HardMe00,194,KC ,WR,201.0,171.0,268.0
173,Kalif Raymond,DET,WR,28,17,7,0,0,0,0,0,7,36,5.14,0,64,47,616,13.11,0,3,1,1,,,69.0,116.2,120.2,92.7,,63,,RaymKa00,374,DET ,WR,271.0,271.0,271.0
176,DeAndre Carter,LAC,WR,29,17,7,0,0,0,0,0,2,-15,-7.5,0,65,46,538,11.7,3,3,2,3,,,66.0,112.3,117.3,89.3,,68,,CartDe02,455,LAC ,WR,391.0,391.0,391.0
177,Corey Davis,NYJ,WR,27,13,10,0,0,0,0,0,0,0,,0,64,32,536,16.75,2,0,0,2,,,66.0,97.6,100.6,81.6,,70,,DaviCo03,198,NYJ ,WR,206.8,149.0,231.0
178,Michael Gallup,DAL,WR,26,14,11,0,0,0,0,0,0,0,,0,74,39,424,10.87,4,0,0,4,,,66.0,105.4,108.4,85.9,,67,,GallMi00,171,DAL ,WR,179.8,133.0,220.0
179,Mike Gesicki,MIA,TE,27,17,1,0,0,0,0,0,0,0,,0,52,32,362,11.31,5,0,0,5,,,66.0,98.2,101.2,82.2,,20,,GesiMi00,146,MIA ,TE,152.4,135.0,179.0
180,Josh Reynolds,DET,WR,27,14,11,0,0,0,0,0,0,0,,0,59,38,479,12.61,3,0,0,3,,,66.0,103.9,106.9,84.9,,69,,ReynJo00,301,DET ,WR,291.5,261.0,367.0
181,Eno Benjamin,3TM,RB,23,15,3,0,0,0,0,0,77,313,4.06,2,34,25,193,7.72,0,0,0,2,1.0,,65.0,89.6,95.6,77.1,,54,,BenjEn00,254,ARI ,RB,221.0,161.0,289.0
182,Kenneth Gainwell,PHI,RB,23,17,0,0,0,0,0,0,53,240,4.53,4,29,23,169,7.35,0,0,0,4,,,65.0,87.9,93.9,76.4,,53,,GainKe00,124,PHI ,RB,127.8,116.0,143.0
183,Chigoziem Okonkwo,TEN,TE,23,17,8,0,0,0,0,0,3,2,0.67,0,46,32,450,14.06,3,0,0,3,1.0,,65.0,97.2,100.2,81.2,,21,,OkonCh00,454,,TEN TE,390.0,390.0,390.0
184,Jaylen Warren,PIT,RB,24,16,0,0,0,0,0,0,77,379,4.92,1,33,28,214,7.64,0,1,0,1,,,65.0,93.3,99.3,79.3,,52,,WarrJa01,298,PIT ,RB,250.0,238.0,274.0
186,Hunter Henry,NWE,TE,28,17,14,0,0,0,0,0,0,0,,0,59,41,509,12.41,2,0,0,2,,,63.0,103.9,106.9,83.4,,22,,HenrHu00,138,NE ,TE,140.2,128.0,151.0
188,Robert Woods,TEN,WR,30,17,15,0,0,0,0,0,0,0,,0,91,53,527,9.94,2,1,1,2,,,63.0,115.7,119.7,89.2,,73,,WoodRo02,117,TEN ,WR,121.2,98.0,149.0
190,Darnell Mooney,CHI,WR,25,12,12,0,0,0,0,0,1,2,2.0,0,61,40,493,12.33,2,0,0,2,,,62.0,101.5,104.5,81.5,,74,,MoonDa00,64,CHI ,WR,63.4,57.0,76.0
191,Treylon Burks,TEN,WR,22,11,6,0,0,0,0,0,4,47,11.75,0,54,33,444,13.45,1,0,0,2,,,61.0,94.1,97.1,77.6,,75,,BurkTr00,108,TEN ,WR,114.4,106.0,123.0
193,Nico Collins,HOU,WR,23,10,7,0,0,0,0,0,0,0,,0,66,37,481,13.0,2,0,0,2,,,60.0,97.1,100.1,78.6,,77,,CollNi00,164,HOU ,WR,172.4,137.0,196.0
194,Romeo Doubs,GNB,WR,22,13,7,0,0,0,0,0,1,11,11.0,0,67,42,425,10.12,3,2,1,3,,,60.0,101.6,105.6,80.6,,78,,DoubRo00,176,GB ,WR,182.6,148.0,220.0
195,Chase Claypool,2TM,WR,24,15,11,1,1,1,1,0,9,59,6.56,0,79,46,451,9.8,1,1,1,1,,,59.0,105.0,109.0,82.0,,79,,ClayCh01,119,PIT ,WR,124.2,117.0,146.0
196,Gus Edwards,BAL,RB,27,9,4,0,0,0,0,0,87,433,4.98,3,2,0,0,,0,1,1,3,,,59.0,59.3,63.3,59.3,,56,,EdwaGu00,221,BAL ,RB,224.6,147.0,259.0
197,Robert Tonyan,GNB,TE,28,17,3,0,0,0,0,0,0,0,,0,67,53,470,8.87,2,0,0,2,,,59.0,112.0,115.0,85.5,,23,,TonyRo00,155,GB ,TE,167.0,141.0,182.0
198,Chase Edmonds,2TM,RB,26,13,3,0,0,0,0,0,68,245,3.6,2,24,16,157,9.81,1,0,0,3,,,58.0,74.2,80.2,66.2,,57,,EdmoCh00,50,MIA ,RB,54.4,35.0,64.0
199,Nick Westbrook-Ikhine,TEN,WR,25,17,13,0,0,0,0,0,0,0,,0,50,25,397,15.88,3,0,0,3,,,58.0,82.7,85.7,70.2,,80,,WestNi00,293,TEN ,WR,239.33333333333331,229.0,247.0
202,Darren Waller,LVR,TE,30,9,6,0,0,0,0,0,0,0,,0,43,28,388,13.86,3,0,0,3,,,57.0,84.8,87.8,70.8,,24,,WallDa01,52,LV ,TE,54.8,51.0,67.0
204,Dontrell Hilliard,TEN,RB,27,12,1,0,0,0,0,0,22,145,6.59,0,26,21,177,8.43,4,0,0,4,,,56.0,77.2,83.2,66.7,,59,,HillDo00,272,TEN ,RB,191.66666666666663,187.0,199.0
205,Austin Hooper,TEN,TE,28,17,2,0,0,0,0,0,0,0,,0,60,41,444,10.83,2,0,0,2,,,56.0,97.4,100.4,76.9,,25,,HoopAu00,187,,TEN TE,195.4,165.0,234.0
208,Van Jefferson,LAR,WR,26,11,9,0,0,0,0,0,0,0,,0,44,24,369,15.38,3,0,0,3,,,55.0,78.9,81.9,66.9,,83,,JeffVa00,211,LAR ,WR,218.8,194.0,240.0
209,Isaiah Likely,BAL,TE,22,16,2,0,0,0,0,0,0,0,,0,60,36,373,10.36,3,0,0,3,,,55.0,91.3,94.3,73.3,,26,,LikeIs00,320,BAL ,TE,285.6666666666667,258.0,339.0
210,Terrace Marshall Jr.,CAR,WR,22,14,9,0,0,0,0,0,0,0,,0,47,28,490,17.5,1,2,0,1,,,55.0,83.0,86.0,69.0,,82,,MarsTe00,246,CAR ,WR,248.6,173.0,293.0
211,Zack Moss,2TM,RB,25,13,3,0,0,0,0,0,93,456,4.9,1,13,11,39,3.55,0,1,1,1,,,54.0,64.5,68.5,59.0,,61,,MossZa00,291,BUF ,RB,300.0,245.0,372.0
212,Trent Sherfield,MIA,WR,26,17,4,0,0,0,0,0,0,0,,0,51,30,417,13.9,2,0,0,2,,,54.0,83.7,86.7,68.7,,84,,SherTr00,424,MIA ,WR,357.0,357.0,357.0
213,Kendrick Bourne,NWE,WR,27,16,2,0,0,0,0,0,6,39,6.5,0,48,35,434,12.4,1,2,0,1,,,53.0,88.3,91.3,70.8,,85,,BourKe00,222,NE ,WR,225.4,188.0,269.0
214,Will Dissly,SEA,TE,26,15,15,0,0,0,0,0,0,0,,0,38,34,349,10.26,3,0,0,3,,,53.0,86.9,89.9,69.9,,29,,DissWi00,417,SEA ,TE,348.0,348.0,348.0
215,Greg Dulcich,DEN,TE,22,10,6,0,0,0,0,0,0,0,,0,55,33,411,12.45,2,0,0,2,,,53.0,86.1,89.1,69.6,,28,,DulcGr00,303,DEN ,TE,298.25,260.0,339.0
216,Hayden Hurst,CIN,TE,29,13,13,0,0,0,0,0,0,0,,0,68,52,414,7.96,2,0,0,2,,,53.0,105.4,108.4,79.4,,27,,HursHa00,180,CIN ,TE,189.2,135.0,282.0
217,Foster Moreau,LVR,TE,25,15,14,0,0,0,0,0,0,2,,0,54,33,420,12.73,2,1,1,2,,,52.0,85.2,89.2,68.7,,30,,MoreFo00,351,LV ,TE,325.0,282.0,349.0
219,Quez Watkins,PHI,WR,24,17,8,0,0,0,0,0,3,1,0.33,0,51,33,354,10.73,3,1,1,3,,,52.0,84.5,88.5,68.0,,87,,WatkQu00,323,PHI ,WR,313.5,301.0,337.0
220,Nyheim Hines,2TM,RB,26,16,5,0,0,0,0,0,24,33,1.38,1,37,30,241,8.03,1,2,0,4,,,51.0,81.4,84.4,66.4,,62,,HineNy00,111,IND ,RB,116.6,94.0,156.0
221,Joshua Kelley,LAC,RB,25,13,1,0,0,0,0,0,69,287,4.16,2,25,14,101,7.21,0,0,0,2,,,51.0,64.8,70.8,57.8,,63,,KellJo01,223,LAC ,RB,225.8,152.0,280.0
222,Elijah Moore,NYJ,WR,22,16,9,0,0,0,0,0,5,5,1.0,0,65,37,446,12.05,1,1,0,1,,,51.0,88.1,91.1,69.6,,88,,MoorEl00,68,NYJ ,WR,67.2,57.0,80.0
223,Cade Otton,TAM,TE,23,16,11,0,0,0,0,0,0,0,,0,65,42,391,9.31,2,0,0,2,,,51.0,93.1,96.1,72.1,,31,,OttoCa00,379,TB ,TE,355.3333333333333,341.0,377.0
226,Jelani Woods,IND,TE,24,15,2,0,0,0,0,0,0,0,,0,40,25,312,12.48,3,1,0,3,,,49.0,74.2,77.2,61.7,,32,,WoodJe01,345,IND ,TE,318.6666666666667,267.0,349.0
227,Randall Cobb,GNB,WR,32,13,3,0,0,0,0,0,0,0,,0,50,34,417,12.26,1,1,0,1,,,48.0,81.7,84.7,64.7,,90,,CobbRa00,274,GB ,WR,247.0,216.0,290.0
230,Jauan Jennings,SFO,WR,25,16,4,0,0,0,0,0,0,0,,0,56,35,416,11.89,1,1,0,1,,,48.0,82.6,85.6,65.1,,91,,JennJa00,338,SF ,WR,305.3333333333333,304.0,306.0
231,Rashaad Penny,SEA,RB,26,5,5,0,0,0,0,0,57,346,6.07,2,5,4,16,4.0,0,1,0,2,,,48.0,52.2,55.2,50.2,,65,,PennRa00,84,SEA ,RB,82.0,74.0,90.0
232,Kyle Pitts,ATL,TE,22,10,10,0,0,0,0,0,0,0,,0,59,28,356,12.71,2,0,0,2,,,48.0,75.6,78.6,61.6,,33,,PittKy00,23,ATL ,TE,24.6,14.0,30.0
234,Rondale Moore,ARI,WR,22,8,8,0,0,0,0,0,6,-5,-0.83,0,56,41,414,10.1,1,0,0,1,,,47.0,87.9,90.9,67.4,,93,,MoorRo02,136,ARI ,WR,138.4,103.0,183.0
235,Julio Jones,TAM,WR,33,10,5,0,0,0,0,0,5,45,9.0,0,43,24,299,12.46,2,0,0,2,,,46.0,70.4,73.4,58.4,,94,,JoneJu02,125,TB ,WR,128.8,105.0,194.0
236,Zonovan Knight,NYJ,RB,21,7,4,0,0,0,0,0,85,300,3.53,1,14,13,100,7.69,0,2,0,1,,,46.0,59.0,65.0,52.5,,66,,KnigZo00,434,NYJ ,RB,366.0,366.0,366.0
238,Laviska Shenault Jr.,CAR,WR,24,13,4,0,0,0,0,0,9,65,7.22,1,32,27,272,10.07,1,0,0,2,,,46.0,72.7,75.7,59.2,,96,,ShenLa00,229,JAC ,WR,230.6,208.0,247.0
240,Tutu Atwell,LAR,WR,23,13,4,0,0,0,0,0,9,34,3.78,1,35,18,298,16.56,1,0,0,2,,,45.0,63.2,66.2,54.2,,98,,AtweTu00,346,LAR ,WR,318.6666666666667,295.0,340.0
241,Daniel Bellinger,NYG,TE,22,12,11,0,0,0,0,0,1,2,2.0,1,35,30,268,8.93,2,1,1,3,1.0,,45.0,75.0,79.0,60.0,,35,,BellDa00,273,NYG ,TE,244.75,232.0,256.0
242,Ben Skowronek,LAR,WR,25,14,11,0,0,0,0,0,1,17,17.0,1,61,39,376,9.64,0,0,0,1,,,45.0,84.3,87.3,64.8,,97,,SkowBe00,410,LAR ,WR,338.0,338.0,338.0
243,Nelson Agholor,NWE,WR,29,16,7,0,0,0,0,0,0,0,,0,53,31,362,11.68,2,2,2,2,,,44.0,75.2,80.2,59.7,,100,,AghoNe00,259,NE ,WR,260.2,212.0,333.0
245,Colby Parkinson,SEA,TE,23,17,2,0,0,0,0,0,0,0,,0,34,25,322,12.88,2,0,0,2,,,44.0,69.2,72.2,56.7,,36,,ParkCo02,428,SEA ,TE,362.0,362.0,362.0
246,Equanimeous St. Brown,CHI,WR,26,16,16,0,0,0,0,0,6,54,9.0,0,38,21,323,15.38,1,1,0,1,,,44.0,64.7,67.7,54.2,,102,,St.BEq00,359,CHI ,WR,339.0,311.0,368.0
247,Tyquan Thornton,NWE,WR,22,13,9,0,0,0,0,0,3,16,5.33,1,45,22,247,11.23,2,0,0,3,,,44.0,66.3,69.3,55.3,,99,,ThorTy00,331,NE ,WR,300.3333333333333,263.0,347.0
248,Justin Watson,KAN,WR,26,17,5,0,0,0,0,0,0,0,,0,34,15,315,21.0,2,0,0,2,,,44.0,58.5,61.5,51.0,,103,,WatsJu01,347,KC ,WR,319.0,293.0,332.0
249,Jameis Winston,NOR,QB,28,3,3,73,115,858,4,5,5,16,3.2,0,0,0,0,,0,3,0,0,,1.0,44.0,43.9,51.9,48.9,,42,,WinsJa00,159,NO ,QB,169.4,125.0,193.0
251,Hunter Renfrow,LVR,WR,27,10,1,0,0,0,0,0,0,0,,0,50,36,330,9.17,2,3,1,2,,,43.0,79.0,83.0,61.0,,104,,RenfHu00,93,LV ,WR,92.8,61.0,112.0
253,Noah Gray,KAN,TE,23,17,8,0,0,0,0,0,1,1,1.0,1,34,28,299,10.68,1,0,0,2,,,42.0,70.0,73.0,56.0,,37,,GrayNo00,453,KC ,TE,389.0,389.0,389.0
254,Elijah Mitchell,SFO,RB,24,5,1,0,0,0,0,0,45,279,6.2,2,4,3,7,2.33,0,0,0,2,,,41.0,43.6,46.6,42.1,,69,,MitcEl00,63,SF ,RB,63.0,41.0,84.0
255,Boston Scott,PHI,RB,27,15,2,0,0,0,0,0,54,217,4.02,3,6,5,15,3.0,0,0,0,3,,,41.0,46.2,49.2,43.7,,68,,ScotBo02,255,PHI ,RB,256.4,174.0,313.0
256,Kadarius Toney,2TM,WR,23,9,4,0,0,0,0,0,7,82,11.71,1,20,16,171,10.69,2,1,1,3,,,41.0,57.3,61.3,49.3,,105,,ToneKa00,95,NYG ,WR,93.8,80.0,98.0
257,Braxton Berrios,NYJ,WR,27,17,2,1,1,2,1,0,9,91,10.11,2,32,18,145,8.06,0,1,0,2,,,40.0,57.7,60.7,48.7,,106,,BerrBr00,245,NYJ ,WR,248.2,206.0,301.0
258,Matt Breida,NYG,RB,27,17,1,0,0,0,0,0,54,220,4.07,1,25,20,118,5.9,0,0,0,1,,,40.0,59.8,65.8,49.8,,71,,BreiMa00,312,NYG ,RB,307.25,257.0,360.0
259,Rex Burkhead,HOU,RB,32,16,0,0,1,0,0,0,26,80,3.08,0,51,37,204,5.51,1,0,0,2,,,40.0,77.4,80.4,58.9,,70,,BurkRe00,276,HOU ,RB,251.75,196.0,283.0
261,Rashod Bateman,BAL,WR,23,6,5,0,0,0,0,0,0,0,,0,28,15,285,19.0,2,1,1,2,,,39.0,53.5,57.5,46.0,,109,,BateRa00,48,BAL ,WR,54.0,39.0,63.0
263,Justin Jackson,DET,RB,26,16,0,0,0,0,0,0,42,170,4.05,1,19,12,101,8.42,1,0,0,2,,,39.0,51.1,57.1,45.1,,72,,JackJu01,375,DET ,RB,352.3333333333333,315.0,378.0
265,Desmond Ridder,ATL,QB,23,4,4,73,115,708,2,0,16,64,4.0,0,0,0,0,,0,3,2,0,,,39.0,38.7,43.7,38.7,,45,,RiddDe00,353,ATL ,QB,352.6,312.0,383.0
268,Teddy Bridgewater,MIA,QB,30,5,2,49,79,683,4,4,3,27,9.0,0,0,0,0,,0,0,0,0,,,38.0,38.0,45.0,42.0,,47,,BridTe00,437,MIA ,QB,370.0,370.0,370.0
269,A.J. Green,ARI,WR,34,15,10,0,0,0,0,0,0,0,,0,47,24,236,9.83,2,0,0,2,1.0,,38.0,61.6,64.6,49.6,,110,,GreeA.00,233,ARI ,WR,232.2,212.0,261.0
270,Logan Thomas,WAS,TE,31,14,13,0,0,0,0,0,0,0,,0,61,39,323,8.28,1,0,0,1,,,38.0,77.3,80.3,57.8,,39,,ThomLo00,201,WAS ,TE,209.8,179.0,260.0
273,Mo Alie-Cox,IND,TE,29,17,11,0,0,0,0,0,0,0,,0,28,19,189,9.95,3,1,1,3,,,35.0,53.9,57.9,44.4,,41,,AlieMo00,196,IND ,TE,203.4,166.0,246.0
275,Jarvis Landry,NOR,WR,30,9,3,0,0,0,0,0,0,0,,0,39,25,272,10.88,1,1,0,1,1.0,,35.0,60.2,63.2,47.7,,111,,LandJa00,132,NO ,WR,135.2,120.0,150.0
276,Michael Thomas,NOR,WR,29,3,3,0,0,0,0,0,0,0,,0,22,16,171,10.69,3,0,0,3,,,35.0,51.1,54.1,43.1,,112,,ThomMi05,44,NO ,WR,47.4,33.0,58.0
277,C.J. Uzomah,NYJ,TE,29,15,13,0,0,0,0,0,0,0,,0,27,21,232,11.05,2,0,0,2,,,35.0,56.2,59.2,45.7,,40,,UzomC.00,287,NYJ ,TE,291.4,246.0,325.0
279,Tre'Quan Smith,NOR,WR,26,15,6,0,0,0,0,0,0,0,,0,27,19,278,14.63,1,0,0,1,,,34.0,52.8,55.8,43.3,,113,,SmitTr03,349,NO ,WR,322.6666666666667,298.0,353.0
281,Trey McBride,ARI,TE,23,16,13,0,0,0,0,0,0,0,,0,39,29,265,9.14,1,1,0,1,,,33.0,61.5,64.5,47.0,,43,,McBrTr01,260,ARI ,TE,260.2,246.0,270.0
283,Tommy Tremble,CAR,TE,22,17,4,0,0,0,0,0,0,0,,0,32,19,174,9.16,3,1,1,3,,,33.0,52.4,56.4,42.9,,42,,TremTo00,306,CAR ,TE,301.0,265.0,352.0
284,Robbie Anderson,2TM,WR,29,16,7,0,0,0,0,0,0,0,,0,44,20,282,14.1,1,1,1,1,,,32.0,52.2,56.2,42.2,,115,,AndeRo04,199,CAR ,WR,208.6,195.0,231.0
286,Kendall Hinton,DEN,WR,25,12,5,0,0,0,0,0,2,13,6.5,0,33,24,311,12.96,0,0,0,0,,,32.0,56.4,59.4,44.4,,114,,HintKe00,448,DEN ,WR,379.0,379.0,379.0
287,Jordan Mason,SFO,RB,23,16,0,0,0,0,0,0,43,258,6.0,1,0,0,0,,0,0,0,1,,,32.0,31.8,34.8,31.8,,76,,MasoJo00,425,SF ,RB,359.0,359.0,359.0
288,Harrison Bryant,CLE,TE,24,17,9,0,0,0,0,0,1,8,8.0,0,42,31,239,7.71,1,0,0,1,,,31.0,61.7,64.7,46.2,,44,,BryaHa00,294,CLE ,TE,279.0,236.0,313.0
289,Ty Johnson,NYJ,RB,25,17,1,0,0,0,0,0,30,160,5.33,1,24,12,88,7.33,0,0,0,1,,,31.0,42.8,45.8,36.8,,77,,JohnTy02,329,NYJ ,RB,321.5,237.0,362.0
290,Sammy Watkins,2TM,WR,29,12,5,0,0,0,0,0,0,0,,0,27,16,325,20.31,0,1,1,0,,,31.0,46.5,50.5,38.5,,117,,WatkSa00,237,GB ,WR,241.8,151.0,309.0
291,Kylen Granson,IND,TE,24,13,4,0,0,0,0,0,1,0,0.0,0,40,31,302,9.74,0,1,0,0,,,30.0,61.2,64.2,45.7,,45,,GranKy00,373,IND ,TE,362.0,336.0,386.0
